,Group_Letter_Code,No,Commodity,Food product,Land use change,Animal Feed,Farm,Processing,Transport,Packging,Retail,SumGHG
35,FI,-,"Chinese persimmon, see Subgroup 0005 Persimmon, Japanese",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
36,FT,-,Chiraulinut,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
37,FP,227,Crab-apple,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
38,FT,-,"Craboo, Murici",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
39,DF,-,Currants,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
40,FI,-,Curuba,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
41,FI,-,Curiola,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
42,FI,332,Custard apple,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
43,FT,295,Date,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
44,DF,295,"Dates, dried or dried and candied",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
45,FT,-,Davidson plum,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
46,FT,296,Desert date,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
47,FI,333,Doum or Dum palm,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
48,DF,167,Dried fruits,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
49,DF,269,"Dried grapes (= currants, Raisins and Sultanas)",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
50,DF,-,"Dried vine fruits, see Dried Grapes",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
51,FI,334,Durian,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
52,FP,-,"Dwarf bean (immature pods and/or seeds), see Common bean",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
53,FI,-,"Egg Fruit, see Canistel",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
54,FT,-,Egyptian carissa,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
55,FI,371,Elephant apple,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
56,FT,-,False sandalwood,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
57,FI,-,Falso-guaranÃ¡,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
58,FI,335,Feijoa,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
59,FT,297,Fig,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
60,DF,297,"Figs, dried or dried and candied",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
61,JF,175,Fruit juices,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
62,FT,-,Galonut,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
63,FI,-,"Genip, see Marmaladedos",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
64,FI,-,"Gooseberry, Ceylon",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
65,FI,-,"Gooseberry, Florida",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
66,FT,-,Governorâ€™s plum,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
67,FI,-,"Granadilla, see Passion fruit",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
68,JF,269,Grape juice,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
69,JF,203,Grapefruit juice,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
70,FT,298,Grumichama,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
71,FT,-,Guabiju,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
72,FT,-,Guabiroba,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
73,FI,-,"Guanabana, see Soursop",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
74,FT,336,Guava,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
75,FT,-,Guava berry,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
76,FI,-,Guriri,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
77,FT,-,Herbert river cherry,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
78,FT,299,Hog plum,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
79,FI,-,Horse mango,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
80,FT,-,"Icaco plum, see Coco plum",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
81,FI,337,Ilama,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
82,FT,-,Illawara plum,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
83,FI,-,Imbe,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
84,FI,-,"Indian fig, see Prickly pear",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
85,FI,-,"Indian Wood apple, see Elephant apple",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
86,FI,-,IngÃ¡,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
87,FT,300,Jaboticaba,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
88,FT,-,Jacaratia,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
89,FI,338,Jackfruit,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
90,FT,-,Jamaica cherry,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
91,FI,339,Jambolan,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
92,FP,-,"Japanese medlar, see Loquat",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
93,FI,-,JatobÃ¡,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
94,FT,-,"Java almond, see Group 022: Tree nuts",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
95,FI,340,Java apple,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
96,FT,-,Jelly palm,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
97,FI,-,JoÃ¡,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
98,FT,302,"Jujube, Chinese",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
99,FT,301,"Jujube, Indian",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
100,FI,-,Kafir plum,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
101,FT,-,"Kaki or Kaki fruit, see Persimmon, Japanese",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
102,FT,-,Kapundung,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
103,FI,-,Kei apple,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
104,FI,341,Kiwifruit,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
105,FI,-,Kuini,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
106,FT,-,"Kumquat, Marumi, see Kumquats",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
107,FT,-,"Kumquat, Nagami, see Kumquats",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
108,FT,303,Kumquats,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
109,FI,-,Langsat,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
110,FI,-,Lemon aspen,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
111,FI,-,"Malay apple, see Pomerac, Group 005: Assorted tropical and sub-",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
112,FI,-,Mama-cadela,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
113,FI,344,Mammey apple,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
114,FI,-,Mangaba,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
115,FI,345,Mango,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
116,FI,346,Mangostan,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
117,FI,-,"Mangosteen, see Mangostan",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
118,FI,-,MaracujÃ¡-aÃ§u,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
119,FI,-,MaracujÃ¡-doce,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
120,FI,-,Marang,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
121,FT,-,Marian plum,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
122,FI,-,Marmalada,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
123,FI,347,Marmaladedos,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
124,FI,-,Marolo,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
125,FI,-,Maya breadfruit,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
126,FP,229,Medlar,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
127,FT,-,Miracle fruit,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
128,FI,348,"Mombin, Yellow",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
129,FT,-,"Mombin, purple",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
130,FT,-,Monos plum,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
131,FI,-,Monkey fruit,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
132,FI,-,Monstera,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
133,FI,-,"Mulberries, Indian",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
134,FI,-,Murici,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
135,FI,-,Muriti,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
136,DF,-,"Muscatel, see Dried grapes",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
137,FI,349,Naranjilla,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
138,FP,-,"Nashi pear, see Pear, oriental",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
139,FT,304,Natal plum,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
140,FT,305,Olives,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
141,JF,4,Orange juice,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
142,FT,306,Otaheite gooseberry,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
143,FI,-,Palmyra palm fruit,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
144,FI,-,"Papaw or Pawpaw, see Papaya",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
145,FI,350,Papaya,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
146,FI,-,Poshte,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
147,FI,356,Prickly pear,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
148,DF,14,Prunes,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
149,FI,357,Pulasan,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
150,FI,-,Quandong,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
151,FP,231,Quince,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
152,FI,-,"Quito Orange, see Naranjilla",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
153,DF,-,"Raisins (seedless white grape var., partially dried), see Dried",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
154,FI,-,Rambai,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
155,FI,358,Rambutan,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
156,FT,309,Rose apple,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
157,FI,-,Salak,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
158,FP,-,"Sand pear, see Pear, Oriental",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
159,FI,359,Sapodilla,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
160,FI,360,"Sapote, Black",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
161,FI,361,"Sapote, Green",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
162,FI,362,"Sapote, Mammey",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
163,FI,363,"Sapote, White",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
164,FI,-,Satin leaf,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
165,FI,-,Screwpine,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
166,FT,310,Sea grape,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
167,FI,364,Sentol,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
168,FI,-,"Sesso vegetal, see Akee apple",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
169,FT,-,Sete-capotes,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
170,FI,-,Silver aspen,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
171,FT,-,Sorva,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
172,FI,365,Soursop,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
173,FI,366,Spanish lime,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
174,FT,-,"St. Johnâ€™s bread, see Carob",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
175,FI,367,Star apple,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
176,FI,-,"Star apple , white",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
177,FT,-,Strawberry guava,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
178,FI,-,"Strawberry peach, see Kiwifruit",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
179,FI,368,Sugar apple,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
180,DF,-,"Sultanas, see Dried grapes",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
181,FI,-,Sun sapote,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
182,FT,311,Surinam cherry,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
183,FI,-,"Sweetsop, see Sugar apple",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
184,FT,-,"Tamarillo, see Tree tomato",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
185,FI,369,Tamarind,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
186,JF,48,Tomato juice,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
187,FI,370,Tonka bean,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
188,FT,-,"Tree strawberry, see Arbutus berry",Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
189,FT,312,Tree tomato,Other Fruit,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.7
190,GC,-,"Acha, see Hungry Rice",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
191,GC,-,"Adlay, see Jobâ€™s Tears",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
192,GC,,"African millet, see Millet, Finger",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
193,GC,-,"Brown-corn millet, see Millet, Common",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
194,GC,641,Buckwheat,Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
195,GC,-,"Bulrush millet, see Millet, Bulrush",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
196,GC,-,"Cat-tail millet, see Millet, Bulrush",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
197,GC,80,Cereal grains,Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
198,GC,81,"Cereal grains, except Buckwheat, CaÃ±ihua and Quinoa",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
199,GC,-,"Chicken corn, see Sorghum",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
200,GC,-,"Corn, see Maize",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
201,GC,-,"Corn, whole kernel (Codex Stand. 132-1981), see Fruiting",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
202,GC,-,"Corn-on-the-cob (Codex Stand. 133-1981), see Fruiting",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
203,GC,-,"Dari seed, see Sorghum",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
204,GC,-,"Durra, see Sorghum",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
205,GC,-,"Durum wheat, see Wheat",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
206,GC,-,"Emmer, see Wheat",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
207,GC,-,"Feterita, see Sorghum",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
208,GC,-,"Finger millet, see Millet, Finger",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
209,GC,-,"Fonio, see Hungry Rice",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
210,GC,-,"Foxtail millet, see Millet, Foxtail",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
211,GC,-,"Fundi, see Hungry Rice",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
212,GC,-,"Guinea corn, see Sorghum",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
213,GC,-,"Hog millet, see Millet, Common",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
214,GC,643,Hungry rice,Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
215,GC,644,Jobâ€™s tears,Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
216,GC,-,"Kaffir corn, see Sorghum",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
217,GC,-,"Kaoliang, see Sorghum",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
218,GC,646,Millet,Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
219,GC,-,"Millet, Barnyard, see Millet",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
220,GC,-,"Millet, Bulrush, see Millet",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
221,GC,-,"Millet, Common, see Millet",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
222,GC,-,"Millet, Finger, see Millet",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
223,GC,-,"Millet, Foxtail, see Millet",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
224,GC,-,"Millet, Little, see Millet",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
225,GC,-,"Milo, see Sorghum",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
226,GC,-,"Oat, Red see Oats",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
227,GC,647,Oats,Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
228,GC,-,"Proso millet, see Millet, Common",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
229,GC,648,Quinoa,Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
230,GC,649,Rice,Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
231,GC,-,"Russian millet, see Millet, Common",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
232,GC,650,Rye,Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
233,GC,-,"Shallu, see Sorghum",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
234,GC,651,Sorghum,Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
235,GC,-,"Sorgo, see Sorghum",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
236,GC,-,"Spelt, see Wheat",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
237,GC,-,"Spiked millet, see Millet, Bulrush",Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
238,GC,447,Sweet corn,Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
239,GC,652,Teff or Tef,Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
240,GC,657,Teosinte,Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
241,GC,653,Triticale,Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
242,GC,655,Wild rice,Rice,0.0,0.0,3.6,0.1,0.1,0.1,0.1,4.0
243,VR,-,"Achira, see Canna, edible",Root Vegetables,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.30000000000000004
244,VR,570,Alocasia,Root Vegetables,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.30000000000000004
245,VR,574,Beetroot,Root Vegetables,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.30000000000000004
246,VR,-,"Black salsify, see Scorzonera",Root Vegetables,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.30000000000000004
247,VR,575,"Burdock, greater or edible",Root Vegetables,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.30000000000000004
248,VR,577,Carrot,Root Vegetables,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.30000000000000004
